conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
"1,9728E+18",Mon Sep 29 22:51:36 +0000 2025,3,@RooneySianny @immakhab @agama_nusantara Sementara ormasnya kampanye ormas paling toleran dan kebhinekaan se Indonesia raya dengan memaksa masyarakat kecil untuk melupakan tindakan biadap ini! @RooneySianny @PeranakanZheng @KRathalos97 @dick76083 @keptenhusin @polzhengzhi,"1,9728E+18",,clubantinazism,in,,0,2,1,https://x.com/undefined/status/1972796428646056329,"9,74617E+17",,negative
"1,97221E+18",Mon Sep 29 22:51:32 +0000 2025,0,@yudiharahap46 Kemungkinan tarik ulur karena menyenggok ormas terbesar + underouwnya,"1,9728E+18",,yudiharahap46,in,,0,0,0,https://x.com/undefined/status/1972796414322483476,221197073,,neutral
"1,97264E+18",Mon Sep 29 22:27:55 +0000 2025,0,@geloraco Tebak ormas agama dia apa Pasti yg dua huruf,"1,97279E+18",,geloraco,in,,0,0,0,https://x.com/undefined/status/1972790469513171268,"1,71665E+18",,neutral
"1,97279E+18",Mon Sep 29 22:17:25 +0000 2025,0,hahhahaha sampe di bubarin ormas,"1,97279E+18",,,tl,,0,0,0,https://x.com/undefined/status/1972787828829651411,3187145372,,negative
"1,97278E+18",Mon Sep 29 21:44:16 +0000 2025,15,EFEK MENGIKUTI ULAMA DAN ORMAS ISLAM 1. Egois 2. Arogan 3. Nir Empati. Muslim yang awam dan nggak mengikuti keduanya justru hatinya lebih bersih. ,"1,97278E+18",,,in,,0,1,4,https://x.com/undefined/status/1972779487709499779,"1,54172E+18",,negative
"1,97278E+18",Mon Sep 29 21:31:07 +0000 2025,0,Mirip ormas minta jatah THR anjirrr... Wkwkwkwkkw,"1,97278E+18",,,in,,0,0,0,https://x.com/undefined/status/1972776177686519840,165675591,,neutral
"1,97277E+18",Mon Sep 29 20:56:01 +0000 2025,0,MBG tidak akan berhenti 1) Banyak raja kecil level ketua² ormas tingkat Kab/Kota punya dapur 2) Banyak staff² pejabat setingkat walikota/bupati jugaa punya dapur 3) Banyak kontrak² pembelian bahan sudah dibuat satu tahun 4) Banyak dapur ² dan yayasan² lagi pada berdiri,"1,97277E+18",,,in,,0,1,0,https://x.com/undefined/status/1972767343748305303,"1,62377E+18",,neutral
"1,97179E+18",Mon Sep 29 20:34:19 +0000 2025,0,@bangjago2075 @StopPlandemit Lebih tepatnya ormas dan pemerintah juga GK jelas makanya males ibarat kata belum produksi udah mengeluarkan banyak duit dulu padahal pabrik belum jadi preman ormas GK jelas dan pungli juga kacau dan Sri MULYONO suka hutang komplit makanya pajaknya tinggi ,"1,97276E+18",,bangjago2075,in,,0,0,0,https://x.com/undefined/status/1972761881363517912,"1,64215E+18",,negative
"1,97259E+18",Mon Sep 29 20:09:56 +0000 2025,0,@kompascom Birokrasi korup + ormas,"1,97276E+18",,kompascom,in,,0,0,0,https://x.com/undefined/status/1972755746107564197,"8,52101E+17",,neutral
"1,97274E+18",Mon Sep 29 19:25:58 +0000 2025,0,mau pelukan ampe dibubarin ormas,"1,97274E+18",,,in,,0,1,0,https://x.com/undefined/status/1972744682104098826,"9,56181E+17",,negative
"1,97259E+18",Mon Sep 29 18:51:04 +0000 2025,35,@KangManto123 JADI PAHAM KNP SI BAHLIL DIANGKAT JD DWN PEMIDA PEMUDA MASJID DUNIA. YG KEBANYAKAN PEMUDA MASJID DI NEGARA LAIN TDK MEMGAKUI ORMAS INI https://t.co/NLaPPcUv1L,"1,97274E+18",https://pbs.twimg.com/media/G2CQ1_5a0AECQ93.jpg,KangManto123,in,,0,3,10,https://x.com/undefined/status/1972735897465757752,"1,7229E+18",,negative
"1,97249E+18",Mon Sep 29 18:47:38 +0000 2025,0,@KangManto123 Masalahnya ada ormas yg kerjaanya menjilat kekuasaan Yg selalu mencarikan dalil untuk kekuasaan bebas berbuat apapun.,"1,97274E+18",,KangManto123,in,,0,0,0,https://x.com/undefined/status/1972735034898678068,"1,96338E+18",,negative
"1,97225E+18",Mon Sep 29 18:42:19 +0000 2025,0,@unsaltedbeef Bwahaya bang pinter ngumpulne massa ky wong ormas masalae wkwk,"1,97273E+18",,unsaltedbeef,in,,0,1,0,https://x.com/undefined/status/1972733697087725607,73682700,,positive
"1,97273E+18",Mon Sep 29 18:38:16 +0000 2025,1,Patroli Poskamling Koramil Lubuk Pakam Rangkul Ormas Hingga FKDM Jaga Keamanan Wilayah https://t.co/PWHhfYp5eV https://t.co/QMmZ2LLxz3,"1,97273E+18",https://pbs.twimg.com/ext_tw_video_thumb/1972732640542502912/pu/img/3yP7slXDurUnBtPL.jpg,,in,,0,0,0,https://x.com/undefined/status/1972732678018650525,179633098,,neutral
"1,97273E+18",Mon Sep 29 18:37:06 +0000 2025,0,Jadi kalau kamu atau kalian ingin berkontribusi yang sama dengan kami kami ini di gerakan gak perlu gabung ormas dan semacam nya. Cukup gabung kami di gerakan meskipun masih bawah tanah. Asal Militan dan Solid,"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972732384786395341,"1,6222E+18",,positive
"1,97273E+18",Mon Sep 29 18:36:04 +0000 2025,0,Jadi paham ya Ormas : Praktis Gerakan : Bawah Tanah / Underground Ormas : Oknum nya Mayoritas Gerakan : Solid Benar dan Solid Baik nya bener bener bersih. Bahkan sangat beriman untuk memerangi kezaliman dan maksiat apapun itu. Terlepas latar belakang nya apapun,"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972732124219527574,"1,6222E+18",,positive
"1,97273E+18",Mon Sep 29 18:34:23 +0000 2025,0,Yes gerakan malah cenderung ring 1 nya TNI-Polri kalau Nasionalis atau Garda Nasional/Para Militer/Milisi/Militan dsj. Ormas dan Partai juga di dalam sirkel negara/pemerintahan dan militer cuman gak intens itu juga,"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972731700858990738,"1,6222E+18",,negative
"1,97273E+18",Mon Sep 29 18:33:25 +0000 2025,1,Rombongan yg katanya ormas gede itu kan dempel pemerintah semua wakakak tp selain mrk yg rakyat biasa jg ntahlah keknya berita ini kurang gede nyebarnya atau percaya ini editan/AI,"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972731454636609821,1922714713,,negative
"1,97273E+18",Mon Sep 29 18:32:11 +0000 2025,0,Ormas itu dekat dengan Partai Politik secara jaringan-koneksi maupun legitimasi-legalitas. Secara apapun nya inti nya (politikus-politisi:politik praktis) Kalau kami Orang Gerakan dekat nya kepada Separatis &amp; Ideolog (sesama gerakan apapun itu) (Geopolitik-Royalis Bawah Tanah),"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972731144845361204,"1,6222E+18",,positive
"1,97268E+18",Mon Sep 29 18:19:54 +0000 2025,0,@whosagma ormas tapi ikut terafiliasi sama pemerintah mending bubar.,"1,97273E+18",,whosagma,in,,0,0,0,https://x.com/undefined/status/1972728055312556432,3248747928,,negative
"1,97273E+18",Mon Sep 29 18:18:52 +0000 2025,0,Organisasi yang hampir tiap waktu ada tawuran antar ormas maupun dengan pihak non ormas. Backingin tempat Hiburan Malam dan Prostitusi dsj. Ini organisasi Intelektualis Yang Sangat Berpendidikan Tinggi dan Terpelajar-Disiplin atau Organisasi Kaum Marjinal-Jalanan/Gengster,"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972727793030180893,"1,6222E+18",,negative
"1,97273E+18",Mon Sep 29 18:10:00 +0000 2025,0,Entah alasan keuntungan alasan emosional alasan ambisi nya dan apapun alasan nya Akhirnya citra ormas sebagai organisasi kepemudaan organisasi massa/Sosial-Society/masyakarat dan organisasi nasional dsj.Lama lama penuh juga di isi penjahat akhirnya disebut organisasi preman,"1,97273E+18",,,in,,0,0,0,https://x.com/undefined/status/1972725564810420376,"1,6222E+18",,negative
"1,97272E+18",Mon Sep 29 17:59:52 +0000 2025,0,Ormas awal Bangsa Indonesia Kaya Budi Utomo dan Jong Jang Jong Jang dan semua peranakan dan pembaharu nya ialah pada dasar nya asas Intelektualitas akademisi dan Ilmu-Pengetahuan-Wawasan Global-Universal. Termasuk Politik Geopolitik Sosiologis Berbangsa Bernegara Beragama.,"1,97272E+18",,,in,,0,0,0,https://x.com/undefined/status/1972723014799437880,"1,6222E+18",,positive
"1,97272E+18",Mon Sep 29 17:44:43 +0000 2025,0,ormas anti-imigran kelakuannya kaya karakter film dono,"1,97272E+18",,,in,,0,0,0,https://x.com/undefined/status/1972719200688132491,48643096,,negative
"1,97266E+18",Mon Sep 29 17:09:41 +0000 2025,4,@28Airenn @han_jon3 @tanyarlfes Ini mah udh lama update terbaru ya di podcast densu ini. Malah di tiktok ramenya Walikota malang dan aparat diam aja ga ambil tindakan karena takut sama suaminya si Sahara yang jadi ketua ormas MADAS (Madura Asli). Yang mana ormas Madas ini jadi tim pemenangan pak Wahyu,"1,97271E+18",,28Airenn,in,,0,0,0,https://x.com/undefined/status/1972710382751125963,"1,74076E+18",,negative
"1,97259E+18",Mon Sep 29 17:02:34 +0000 2025,0,@kompascom kerja bodoh bukannya ngeluh ormas brantas terus tukang parkir tuh tangkepin pungli dimana2,"1,97271E+18",,kompascom,in,,0,0,0,https://x.com/undefined/status/1972708595210064105,357369836,,negative
"1,97271E+18",Mon Sep 29 17:02:21 +0000 2025,0,Mau pegangan tangan sampai dibubarin ormas,"1,97271E+18",,,in,,0,0,0,https://x.com/undefined/status/1972708537584488519,"1,42371E+18",,negative
"1,97271E+18",Mon Sep 29 16:51:44 +0000 2025,0,minat pelukan sampe dibubarin ormas,"1,97271E+18",,,in,,0,0,0,https://x.com/undefined/status/1972705865829642669,"1,18518E+18",,negative
"1,9725E+18",Mon Sep 29 16:31:40 +0000 2025,1,@H3ll_boy99 @Anak__Ogi @bobbynasution_ Pajak PBB dah viral. Skarang giliran pajak PKB. Duit transfer dari pusat seret paksa daerah kerahkan potensi PAD meski harus singgung persatuan NKRI harga mati*. Ada baiknya kayak jabar bikin program amnesti PKB gratiskan balik nama drpd frontal pake acara razia model ormas.,"1,9727E+18",,H3ll_boy99,in,,0,1,1,https://x.com/undefined/status/1972700819159146586,"1,12937E+18",,negative
"1,9727E+18",Mon Sep 29 16:22:18 +0000 2025,2,Pemuda Masjid Dunia ini ormas pengisap APBN macam apa lagi?? Kek gerakan membersihkan 200ribu Mushalla Indonesia tapi di area deket rumah gue gak ada sekadar bisik-bisik tetangga kini mulai terdengar slalu,"1,9727E+18",,,in,,0,1,1,https://x.com/undefined/status/1972698458088948142,"7,46758E+17",,negative
"1,9727E+18",Mon Sep 29 16:21:34 +0000 2025,0,Mau bangett dapet warm hug forehead kisses head pat and pegangan tangan sama Caleb sampe dibubarin ormas,"1,9727E+18",,,in,,0,0,0,https://x.com/undefined/status/1972698274068079031,"1,60081E+18",,negative
"1,9727E+18",Mon Sep 29 16:16:46 +0000 2025,1,Koramil 01 Payakumbuh Kodim 0306/50 Kota gelar kegiatan patroli malam dengan melibatkan Ormas FKPPI Hipakad dan PPM dalam upaya pencegahan segala gangguan keamanan demi terwujudnya rasa aman dan nyaman bagi masyarakat khususnya diwilayah kota Payakumbuh. Senin (29/9/2025). https://t.co/S5Jkddzy5h,"1,9727E+18",https://pbs.twimg.com/media/G2BthrFbsAA0Q2C.jpg,,in,,0,0,0,https://x.com/undefined/status/1972697067790463355,"1,21187E+18",,neutral
"1,97267E+18",Mon Sep 29 16:06:51 +0000 2025,0,@fykhrk47 Jadi inget ada mas mas tukang ngetroll sampai jadi buronan ormas lho ya ,"1,97269E+18",,fykhrk47,in,,0,1,0,https://x.com/undefined/status/1972694572355793124,"1,11433E+18",,negative
"1,97269E+18",Mon Sep 29 16:01:51 +0000 2025,0,Pelukan sampe dibubarin ormas dan dipisahin damkar serta making you my cigarrete are my 2026 resolutions,"1,97269E+18",,,in,,0,0,0,https://x.com/undefined/status/1972693315540959697,"1,19357E+18",,negative
"1,97245E+18",Mon Sep 29 15:56:56 +0000 2025,1,@ARSIPAJA Vibenya kaya ormas pas mau lebaran,"1,97269E+18",,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1972692077067538805,232482348,,neutral
"1,97253E+18",Mon Sep 29 15:54:08 +0000 2025,0,@safzsafzsafz di bubarin ormas tuh posisi di lakuin di antrian ambil makanan nikahan ya?,"1,97269E+18",,safzsafzsafz,in,,0,1,0,https://x.com/undefined/status/1972691372332437956,"8,70671E+17",,neutral
"1,97269E+18",Mon Sep 29 15:50:05 +0000 2025,0,dibubarin ormas,"1,97269E+18",,,in,,0,1,0,https://x.com/undefined/status/1972690353523204363,"1,24465E+18",,negative
"1,97259E+18",Mon Sep 29 15:20:41 +0000 2025,0,@uput23 Entahlah kak tp ky ormas ijo sm biru jg kadang colek²an kok ,"1,97268E+18",,uput23,in,,0,1,0,https://x.com/undefined/status/1972682952472727878,"1,30969E+18",,negative
"1,97259E+18",Mon Sep 29 15:11:32 +0000 2025,0,@macchiattolatte Koyo e anggota ormas pisan ,"1,97268E+18",,macchiattolatte,in,,0,0,0,https://x.com/undefined/status/1972680652614221952,"1,23048E+18",,neutral
"1,97268E+18",Mon Sep 29 15:03:11 +0000 2025,0,kim kai ayo kita ciuman sampe dipisahkan ormas,"1,97268E+18",,,in,,0,0,0,https://x.com/undefined/status/1972678548201566270,"1,71456E+18",,neutral
"1,98355E+18",Wed Oct 29 15:04:02 +0000 2025,0,Ia menyebut humas membawa pesan positif dan nilai kinerja organisasi ke masyarakat. #KementerianHukum #KanwilKemenkumSulsel #LayananHukumMakinMudah #Setahunberdampak Kanwil Kemenkum Sulsel,"1,98355E+18",,kemenkumsulsel,in,,0,1,0,https://x.com/undefined/status/1983550400688210099,2460812786,,positive
"1,98353E+18",Wed Oct 29 13:24:09 +0000 2025,0,Pelaksanaan upacara dalam rangka hari Sumpah Pemuda Tahun 2025 di halaman pendopo Kabupaten Pemalang pembina upacara oleh Wakil Pemalang @nurkholes_ dan ikuti Perangkat daerah Organisasi Masyarakat Organsiasi Pemuda. #disparporapemalang #hsp2025 https://t.co/lx9hFk46NE,"1,98353E+18",https://pbs.twimg.com/media/G4bltbTawAAOz5P.jpg,,in,,0,1,0,https://x.com/undefined/status/1983525261347029313,"8,21168E+17",,neutral
"1,98347E+18",Wed Oct 29 09:56:38 +0000 2025,0,positif bagi kemajuan organisasi dan pelayanan kepada masyarakat. #KementerianATRBPN #MelayaniProfesionalTerpercaya #MajuDanModern #MenujuPelayananKelasDunia,"1,98347E+18",,KantahKabMrnti,in,,0,0,0,https://x.com/undefined/status/1983473041079517326,"1,23039E+18",,positive
"1,98347E+18",Wed Oct 29 09:52:18 +0000 2025,0,untuk memperkuat kinerja organisasi pesan Budi Prayitno Kepala KPKNL Cirebon. Arahan Dirjen Kekayaan Negara Pejabat Pengawas agar senantiasa menjaga kepercayaan diri membangun mental yang kuat dan menempatkan kepentingan masyarakat sebagai prioritas utama. https://t.co/w1yqHuFyDQ,"1,98347E+18",https://pbs.twimg.com/media/G4a1NPkaQAAvlVm.jpg,KPKNLcirebon,in,,0,0,0,https://x.com/undefined/status/1983471950182912459,"1,40745E+18",,neutral
"1,98346E+18",Wed Oct 29 09:24:06 +0000 2025,0,Kegiatan ini dilaksanakan dalam rangka penguatan Organisasi KPH sebagai pengelola hutan tingkat tapak dengan tema Yang Jaga Hutan Harus Yang Dekat Dengan Hutan . Dengan penguatan KPH hutan dapat tetap lestari pembangunan tidak boleh berhenti dan masyarakat pasti sejahtera.,"1,98346E+18",,bphl12pky,in,,0,1,0,https://x.com/undefined/status/1983464850727764061,"9,55788E+17",,positive
"1,98345E+18",Wed Oct 29 08:25:36 +0000 2025,2,Pengurus Organisasi Relawan Kesehatan di Kabupaten Lombok Timur bersilaturahmi dengan pengurus PMI Kabupaten Lombok Timur untuk menjalin hubungan dan peluang kemitraan dalam peningkatan kualitas pelayan kemanusiaan bagi masyarakat Lombok Timur. Rabu 29 Oktober 2025 https://t.co/vKAW6vy1yV,"1,98345E+18",https://pbs.twimg.com/media/G4ahYRcasAI37EH.jpg,,in,,0,0,0,https://x.com/undefined/status/1983450130494960118,"1,03033E+18",,neutral
"1,98345E+18",Wed Oct 29 08:05:52 +0000 2025,16,Di Tribunal Rakyat Tolak Trump kami membaca testimoni Celine seorang aktivis Orang Asal Kayan dari Long Pilah Baram Sarawak yang juga merupakan pengarah SAVE Rivers sebuah organisasi bukan untung yang memperjuangkan hak-hak masyarakat Orang Asal dan keadilan alam sekitar. https://t.co/wj2EhjfowA,"1,98345E+18",https://pbs.twimg.com/amplify_video_thumb/1983444862063001600/img/U-1e96oUHTrB0lgD.jpg,,in,,0,1,14,https://x.com/undefined/status/1983445163319144757,"1,75963E+18",,neutral
"1,98343E+18",Wed Oct 29 07:19:58 +0000 2025,0,Dalam rangka meningkatkan keamanan dan ketertiban di wilayah Kodim 0309/Solok melaksanakan patroli bersama komponen pendukung di antaranya FKPPI dan Organisasi Masyarakat (Ormas) di wilayah Kota Solok Selasa 28 Oktober 2025 https://t.co/vG9R0B70PG,"1,98343E+18",https://pbs.twimg.com/media/G4aSWrYasAMiN9-.jpg,,in,,0,0,0,https://x.com/undefined/status/1983433611417411644,"1,66407E+18",,neutral
"1,98343E+18",Wed Oct 29 06:59:41 +0000 2025,0,Kementerian Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) menginisiasi langkah kolaboratif dengan mengumpulkan organisasi masyarakat Islam serta lembaga keagamaan untuk mempercepat sertipikasi tanah wakaf dan rumah ibadah di Kalimantan Timur (Kaltim) https://t.co/8zQLL3hod8,"1,98343E+18",https://pbs.twimg.com/media/G4aNt-casAEVWeP.jpg,,in,,0,0,0,https://x.com/undefined/status/1983428509780582723,3956983752,,neutral
"1,98342E+18",Wed Oct 29 06:40:10 +0000 2025,0,Rombongan yang dipimpin oleh Beni Akhiransyah bersama Benny Dedy Pramudiya dan Hendro tersebut datang untuk melakukan koordinasi terkait data Organisasi Masyarakat (Ormas) di wilayah Sumatera Selatan. #KementerianHukum #LayananHukumMakinMudah #KemenkumSumsel #majuamintas,"1,98342E+18",,kemenkumsumsel,in,,0,1,0,https://x.com/undefined/status/1983423599156621625,"7,13781E+17",,neutral
"1,98342E+18",Wed Oct 29 06:10:37 +0000 2025,0,Kementerian ATR/BPN menginisiasi langkah kolaboratif dengan mengumpulkan organisasi masyarakat Islam serta lembaga keagamaan untuk mempercepat sertipikasi tanah wakaf dan rumah ibadah di Kalimantan Timur (Kaltim) Jumat (24/10/2025). https://t.co/A1vz1Ww9Fu,"1,98342E+18",https://pbs.twimg.com/media/G4aCUJ5aEAA5_vL.jpg,,in,,0,0,0,https://x.com/undefined/status/1983416160373878982,"1,18151E+18",,neutral
"1,98342E+18",Wed Oct 29 06:07:24 +0000 2025,1,IKO dan Refleksi DPW ABI DKI Jakarta: Membangun Ormas Berdaya Akuntabel dan Bermartabat Oleh: Abdul Hakim (Sekretaris DPW ABI DKI Jakarta) Ahlulbait Indonesia 28 Oktober 2025 Di tengah tuntutan transparansi publik dan profesionalisme tata kelola organisasi masyarakat https://t.co/UZENxIMlEo,"1,98342E+18",https://pbs.twimg.com/media/G4aBqOiasAI0c76.png,,in,,0,0,0,https://x.com/undefined/status/1983415349904289846,568048882,,neutral
"1,98341E+18",Wed Oct 29 05:38:38 +0000 2025,0,Saya mengimbau masyarakat Papua agar tidak mudah terprovokasi oleh informasi menyesatkan yang disebarkan oleh kelompok Organisasi Papua Merdeka (OPM) melalui media sosial https://t.co/yoxbwDyWbj,"1,98341E+18",https://pbs.twimg.com/media/G4WXbOZasAAgDcN.jpg,,in,,0,0,0,https://x.com/undefined/status/1983408111819075923,"1,50906E+18",,neutral
"1,98338E+18",Wed Oct 29 03:59:48 +0000 2025,0,Kementerian Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) menginisiasi langkah kolaboratif dengan mengumpulkan organisasi masyarakat Islam serta lembaga keagamaan untuk mempercepat sertipikasi tanah wakaf dan rumah ibadah di Kalimantan Timur (Kaltim) https://t.co/oFiuK8hzyE,"1,98338E+18",https://pbs.twimg.com/media/G4ZkgjoasAQHbQS.png,,in,,0,0,0,https://x.com/undefined/status/1983383238111572161,2421391885,,neutral
"1,98338E+18",Wed Oct 29 03:42:16 +0000 2025,0,- para peserta yaitu perwakilan dari OPD Provinsi DKI Jakarta aparat penegak hukum organisasi non pemerintah akademisi tenaga kesehatan dan lembaga masyarakat di DKI Jakarta. #dppappdki #dkijakarta,"1,98338E+18",,dppappdki,in,,0,0,0,https://x.com/undefined/status/1983378827914162438,4891065976,,neutral
"1,98336E+18",Wed Oct 29 02:44:14 +0000 2025,0, Tetaplah rendah hati jangan sombong lakukan setiap tugas dengan sepenuh hati sikap perilaku tutur kata kita coba diperhatikan kembali jangan sakiti hati masyarakat saya titip pesan kepada rekan-rekan siapapun pimpinannya pasti ingin membawa organisasi yang dia pimpin https://t.co/6ID03sCp3f,"1,98336E+18",https://pbs.twimg.com/amplify_video_thumb/1983364052949831680/img/16PphRHFtpkHJCze.jpg,,in,,0,1,0,https://x.com/undefined/status/1983364224563982510,"1,15568E+18",,positive
"1,98336E+18",Wed Oct 29 02:23:47 +0000 2025,1,Repost @kementerian.atrbpn Kementerian Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) menginisiasi langkah kolaboratif dengan mengumpulkan organisasi masyarakat Islam serta lembaga keagamaan untuk mempercepat sertipikasi tanah wakaf dan rumah ibadah. https://t.co/VZEbMfj7k3,"1,98336E+18",https://pbs.twimg.com/media/G4ZOjslasAIgQm1.jpg,,in,,0,0,0,https://x.com/undefined/status/1983359074319413756,"1,04365E+18",,neutral
"1,98335E+18",Wed Oct 29 02:18:39 +0000 2025,0,Kemenkum NTT bertekad memastikan penggunaan anggaran sesuai kebutuhan prioritas organisasi dan masyarakat ? Kanwil Kemenkum NTT #KementerianHukum #LayananHukumMakinMudah #KanwilKemenkumNTT #SetahunBerdampak #TransformasiHukum #HukumUntukSemua #SilvesterSiliLaba,"1,98336E+18",,kemenkumntt,in,,0,1,0,https://x.com/undefined/status/1983357785728553164,"1,52639E+18",,positive
"1,98334E+18",Wed Oct 29 01:02:02 +0000 2025,166,TOLAK BAYAR PARKIR ANGGOTA ORMAS GERUDUK KANTOR PARKIR PASAR? Terjadi keributan melibatkan anggota salah satu organisasi masyarakat (ormas) di kawasan Pasar Parung Kecamatan Parung Kabupaten Bogor Jawa Barat. Selasa (28/10/2025). Berdasarkan rekaman yang beredar https://t.co/pYcluoVL6h,"1,98334E+18",https://pbs.twimg.com/amplify_video_thumb/1983338116531568640/img/gNUBZc319QX9HRGn.jpg,,in,,17,33,90,https://x.com/undefined/status/1983338505049932055,121640063,,neutral
